"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"10/09/2024","01:54 PM ET","3rd Party Bidder","$8,700.00","$1,729.07","Not Found","$6,970.93","2021-0013569","2021-0013569","24-08-24-5100-0290-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","01:56 PM ET","3rd Party Bidder","$6,000.00","$1,413.88","Not Found","$4,586.12","2021-0015073","2021-0015073","26-09-24-4076-0660-0170","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:02 PM ET","3rd Party Bidder","$5,000.00","$1,329.41","Not Found","$3,670.59","2021-0017491","2021-0017491","35-09-24-4076-0320-0310","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:20 PM ET","3rd Party Bidder","$41,600.00","$6,261.69","Not Found","$35,338.31","2022-0000099","2022-0000099","01-10-23-5740-0100-0260","194 WHIRLWIND LOOP","HAWTHORNE","FL","32640"
"10/09/2024","02:24 PM ET","3rd Party Bidder","$4,900.00","$1,107.51","Not Found","$3,792.49","2022-0000276","2022-0000276","01-10-24-4081-0930-0010","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:44 PM ET","3rd Party Bidder","$45,500.00","$5,418.63","Not Found","$40,081.37","2022-0001097","2022-0001097","02-10-24-4075-2210-0140","209 MALTAS AV","INTERLACHEN","FL","32148"
"10/09/2024","02:49 PM ET","3rd Party Bidder","$6,600.00","$2,380.01","Not Found","$4,219.99","2022-0001104","2022-0001104","02-10-24-4075-2220-0170","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","02:53 PM ET","3rd Party Bidder","$4,200.00","$1,613.74","Not Found","$2,586.26","2022-0001371","2022-0001371","02-12-27-1829-0270-0180","208 MILLER AV","CRESCENT CITY","FL","32112"
"10/09/2024","02:54 PM ET","3rd Party Bidder","$4,200.00","$1,269.71","Not Found","$2,930.29","2022-0001454","2022-0001454","03-09-27-0000-0070-0110","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:06 PM ET","3rd Party Bidder","$4,100.00","$1,210.67","Not Found","$2,889.33","2022-0002030","2022-0002030","03-12-27-1829-0250-0170","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:07 PM ET","3rd Party Bidder","$1,900.00","$1,833.01","Not Found","$66.99","2022-0002816","2022-0002816","04-10-24-6450-0060-0040","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:25 PM ET","3rd Party Bidder","$5,000.00","$2,007.00","Not Found","$2,993.00","2022-0005758","2022-0005758","07-10-25-4081-0600-0030","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:47 PM ET","3rd Party Bidder","$51,100.00","$6,171.79","Not Found","$44,928.21","2022-0011088","2022-0011088","14-10-26-8070-0020-0010","111 RODDY RD","PALATKA","FL","32177"
"10/09/2024","03:48 PM ET","3rd Party Bidder","$11,800.00","$2,512.15","Not Found","$9,287.85","2022-0011213","2022-0011213","15-10-23-0000-0031-0002","101 FRANKLIN DR","HAWTHORNE","FL","32640"
"10/09/2024","03:51 PM ET","3rd Party Bidder","$5,100.00","$4,862.97","Not Found","$237.03","2022-0011375","2022-0011375","16-10-24-4065-0010-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:52 PM ET","3rd Party Bidder","$5,000.00","$4,723.65","Not Found","$276.35","2022-0011377","2022-0011377","16-10-24-4065-0010-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:54 PM ET","3rd Party Bidder","$5,600.00","$2,150.33","Not Found","$3,449.67","2022-0011478","2022-0011478","16-10-24-4066-0210-0260","113 KINDALL ST","INTERLACHEN","FL","32148"
"10/09/2024","04:08 PM ET","3rd Party Bidder","$86,100.00","$9,603.32","Not Found","$76,496.68","2022-0011507","2022-0011507","16-10-25-3920-0170-0000","718 HUNTER RD","PALATKA","FL","32177"
"10/09/2024","04:50 PM ET","3rd Party Bidder","$90,200.00","$10,978.79","Not Found","$79,221.21","2022-0015970","2022-0015970","28-10-27-5970-0000-0120","171 CENTRAL AV","SAN MATEO","FL","32187"
"10/09/2024","04:50 PM ET","3rd Party Bidder","$90,200.00","$10,978.79","Not Found","$79,221.21","2022-0015970","2022-0015970","28-10-27-5970-0000-0120","171 CENTRAL AV","SAN MATEO","FL","32187"
"10/09/2024","05:22 PM ET","3rd Party Bidder","$7,500.00","$1,358.38","Not Found","$6,141.62","2022-0017606","2022-0017606","35-08-27-8151-0000-6220","169 BASIN DR","PALATKA","FL","32177"
"10/09/2024","06:31 PM ET","3rd Party Bidder","$55,900.00","$8,997.92","Not Found","$46,902.08","2022-0018144","2022-0018144","35-12-26-7810-0000-0170","106 MARYLAND AV","CRESCENT CITY","FL","32112"
"07/15/2024","12:07 PM CT","3rd Party Bidder","$4,100.00","$2,110.55","$7,986.00","$1,989.45","2024029","2204027","34-2N-28-0570-00Z00-0120","FERRIS HILL ST","MILTON","FL","32570"
"07/29/2024","12:05 PM CT","3rd Party Bidder","$202,600.00","$10,786.03","$364,865.00","$191,813.97","2024064","2202201","18-2S-26-1920-13900-0110","6998 LOYSBURG ST","NAVARRE","FL","32566"
"07/29/2024","12:11 PM CT","3rd Party Bidder","$100,100.00","$8,945.32","$179,374.00","$91,154.68","2024065","2202396","19-3N-28-0000-00800-0000","5449 SWEET MEMORY LN","MILTON","FL","32570"
"08/12/2024","12:06 PM CT","3rd Party Bidder","$73,100.00","$3,348.25","$37,962.00","$69,751.75","2024094","2202448","20-2N-28-0000-03418-0000","JAYS WAY","MILTON","FL","32570"
"07/16/2024","09:06 AM ET","3rd Party Bidder","$18,100.00","$2,530.19","$7,310.00","$15,569.81","2024 TD 000064","6466.0000","1139164606","GARNET ST","NORTH PORT","FL","34288"
"07/16/2024","09:18 AM ET","3rd Party Bidder","$20,100.00","$2,454.75","$5,723.00","$17,645.25","2024 TD 000065","3961.0000","0970173722","HYDER TER","NORTH PORT","FL","34291"
"07/16/2024","09:23 AM ET","3rd Party Bidder","$20,400.00","$2,808.55","$16,900.00","$17,591.45","2024 TD 000070","6492.0000","1140163421","JEANNIN DR","NORTH PORT","FL","34288"
"07/16/2024","09:27 AM ET","3rd Party Bidder","$20,000.00","$2,796.11","$17,800.00","$17,203.89","2024 TD 000073","6545.0000","1141260728","KIMBALL RD","NORTH PORT","FL","34288"
"07/16/2024","09:06 AM ET","3rd Party Bidder","$18,100.00","$2,530.19","$7,310.00","$15,569.81","2024 TD 000064","6466.0000","1139164606","GARNET ST","NORTH PORT","FL","34288"
"07/16/2024","09:18 AM ET","3rd Party Bidder","$20,100.00","$2,454.75","$5,723.00","$17,645.25","2024 TD 000065","3961.0000","0970173722","HYDER TER","NORTH PORT","FL","34291"
"07/16/2024","09:23 AM ET","3rd Party Bidder","$20,400.00","$2,808.55","$16,900.00","$17,591.45","2024 TD 000070","6492.0000","1140163421","JEANNIN DR","NORTH PORT","FL","34288"
"07/16/2024","09:27 AM ET","3rd Party Bidder","$20,000.00","$2,796.11","$17,800.00","$17,203.89","2024 TD 000073","6545.0000","1141260728","KIMBALL RD","NORTH PORT","FL","34288"
"07/16/2024","09:28 AM ET","3rd Party Bidder","$17,100.00","$2,528.28","$7,587.00","$14,571.72","2024 TD 000076","4915.0000","1117239304","NAPOLEON RD","NORTH PORT","FL","34288"
"07/16/2024","09:32 AM ET","3rd Party Bidder","$20,300.00","$2,614.59","$7,546.00","$17,685.41","2024 TD 000080","5132.0000","1122160018","KOLTENBORN RD","NORTH PORT","FL","34288"
"07/16/2024","09:35 AM ET","3rd Party Bidder","$20,100.00","$2,555.24","$8,492.00","$17,544.76","2024 TD 000082","4240.0000","0982043406","SARETA TER","NORTH PORT","FL","34286"
"07/16/2024","09:39 AM ET","3rd Party Bidder","$19,900.00","$2,498.24","$7,744.00","$17,401.76","2024 TD 000084","4055.0000","0973170903","DOLOMITE AVE","NORTH PORT","FL","34287"
"07/30/2024","09:14 AM ET","3rd Party Bidder","$9,200.00","$2,346.26","$4,392.00","$6,853.74","2024 TD 000144","3087.0000","0953151620","HENRIETTA AVE","NORTH PORT","FL","34291"
"07/30/2024","09:14 AM ET","3rd Party Bidder","$9,200.00","$2,346.26","$4,392.00","$6,853.74","2024 TD 000144","3087.0000","0953151620","HENRIETTA AVE","NORTH PORT","FL","34291"
"07/30/2024","09:15 AM ET","3rd Party Bidder","$12,100.00","$2,570.46","$8,346.00","$9,529.54","2024 TD 000153","4190.0000","0981040535","RIVAL TER","NORTH PORT","FL","34286"
"07/30/2024","09:16 AM ET","3rd Party Bidder","$23,100.00","$2,948.42","$12,223.00","$20,151.58","2024 TD 000155","6621.0000","1143075823","BATH LN","NORTH PORT","FL","34288"
"08/13/2024","09:01 AM ET","3rd Party Bidder","$18,100.00","$2,609.58","$7,263.00","$15,490.42","2024 TD 000207","3590.0000","0964079260","EVERGLADES TER","NORTH PORT","FL","34286"
"08/13/2024","09:03 AM ET","3rd Party Bidder","$20,900.00","$3,010.84","$13,486.00","$17,889.16","2024 TD 000209","3343.0000","0958113915","MAXIMO RD","NORTH PORT","FL","34286"
"08/13/2024","09:14 AM ET","3rd Party Bidder","$19,100.00","$2,480.79","$6,256.00","$16,619.21","2024 TD 000211","3873.0000","0969124904","ASCOT DR","NORTH PORT","FL","34291"
"08/13/2024","09:01 AM ET","3rd Party Bidder","$18,100.00","$2,609.58","$7,263.00","$15,490.42","2024 TD 000207","3590.0000","0964079260","EVERGLADES TER","NORTH PORT","FL","34286"
"08/13/2024","09:03 AM ET","3rd Party Bidder","$20,900.00","$3,010.84","$13,486.00","$17,889.16","2024 TD 000209","3343.0000","0958113915","MAXIMO RD","NORTH PORT","FL","34286"
"08/13/2024","09:14 AM ET","3rd Party Bidder","$19,100.00","$2,480.79","$6,256.00","$16,619.21","2024 TD 000211","3873.0000","0969124904","ASCOT DR","NORTH PORT","FL","34291"
"08/13/2024","09:21 AM ET","3rd Party Bidder","$24,400.00","$2,767.13","$9,433.00","$21,632.87","2024 TD 000223","4501.0000","0992119939","BEEBER ST","NORTH PORT","FL","34287"
"08/13/2024","09:27 AM ET","3rd Party Bidder","$16,500.00","$2,462.34","$5,590.00","$14,037.66","2024 TD 000228","6869.0000","1146108720","SNOWDROP ST","NORTH PORT","FL","34288"
"08/13/2024","09:32 AM ET","3rd Party Bidder","$15,600.00","$2,471.64","$6,256.00","$13,128.36","2024 TD 000229","6165.0000","1134118108","MIKADO RD","NORTH PORT","FL","34288"
"08/22/2024","09:07 AM ET","3rd Party Bidder","$21,100.00","$2,739.10","$10,469.00","$18,360.90","2024 TD 000243","4242.0000","0982043525","SARETA TER","NORTH PORT","FL","34286"
"08/22/2024","09:07 AM ET","3rd Party Bidder","$21,100.00","$2,739.10","$10,469.00","$18,360.90","2024 TD 000243","4242.0000","0982043525","SARETA TER","NORTH PORT","FL","34286"
"08/22/2024","09:20 AM ET","3rd Party Bidder","$16,100.00","$2,414.20","$3,860.00","$13,685.80","2024 TD 000258","3418.0000","0959119303","BEEF RD","NORTH PORT","FL","34286"
"08/22/2024","09:39 AM ET","3rd Party Bidder","$17,800.00","$2,508.50","$6,389.00","$15,291.50","2024 TD 000261","3842.0000","0969065702","BODMIN LN","NORTH PORT","FL","34291"
"08/22/2024","09:42 AM ET","3rd Party Bidder","$17,100.00","$2,568.90","$7,003.00","$14,531.10","2024 TD 000265","3482.0000","0961088914","OCEANSIDE ST","NORTH PORT","FL","34286"
"08/22/2024","09:47 AM ET","3rd Party Bidder","$20,100.00","$2,480.97","$6,202.00","$17,619.03","2024 TD 000275","6687.0000","1144074112","BUTTERFLY LN","NORTH PORT","FL","34288"
"08/22/2024","09:54 AM ET","3rd Party Bidder","$16,700.00","$10,694.70","$26,300.00","$6,005.30","2024 TD 000281","4646.0000","1000030276","5645 HOLIDAY PARK BLVD","NORTH PORT","FL","34287"
"08/29/2024","09:09 AM ET","3rd Party Bidder","$13,500.00","$2,309.76","$3,543.00","$11,190.24","2024 TD 000288","6983.0000","1147202807","CASCO CIR","NORTH PORT","FL","34288"
"08/29/2024","09:14 AM ET","3rd Party Bidder","$12,100.00","$2,866.76","$2,928.00","$9,233.24","2024 TD 000290","6963.0000","1147201412","PILGRIM RD","NORTH PORT","FL","34288"
"08/29/2024","09:09 AM ET","3rd Party Bidder","$13,500.00","$2,309.76","$3,543.00","$11,190.24","2024 TD 000288","6983.0000","1147202807","CASCO CIR","NORTH PORT","FL","34288"
"08/29/2024","09:14 AM ET","3rd Party Bidder","$12,100.00","$2,866.76","$2,928.00","$9,233.24","2024 TD 000290","6963.0000","1147201412","PILGRIM RD","NORTH PORT","FL","34288"
"08/29/2024","09:29 AM ET","3rd Party Bidder","$16,700.00","$3,674.14","$5,566.00","$13,025.86","2024 TD 000298","3279.0000","0944150426","GANYARD AVE","NORTH PORT","FL","34291"
"08/29/2024","09:31 AM ET","3rd Party Bidder","$9,200.00","$3,610.26","$4,659.00","$5,589.74","2024 TD 000299","3837.0000","0953152205","HAAS AVE","NORTH PORT","FL","34291"
"08/29/2024","09:34 AM ET","3rd Party Bidder","$40,100.00","$6,347.31","$110,979.00","$33,752.69","2024 TD 000304","2254.0000","0471130004","MANASOTA BEACH RD","VENICE","FL","34293"
"08/29/2024","09:42 AM ET","3rd Party Bidder","$18,800.00","$2,609.58","$7,263.00","$16,190.42","2024 TD 000315","3591.0000","0964079263","EVERGLADES TER","NORTH PORT","FL","34286"
"08/29/2024","09:57 AM ET","3rd Party Bidder","$34,100.00","$2,717.82","$8,961.00","$31,382.18","2024 TD 000318","4956.0000","1119240917","GAUGUIN RD","NORTH PORT","FL","34288"
"09/10/2024","09:03 AM ET","3rd Party Bidder","$17,100.00","$2,185.66","$6,223.00","$14,914.34","2024 TD 000136","3224.0000","0956068620","LAMARQUE AVE","NORTH PORT","FL","34286"
"09/10/2024","09:06 AM ET","3rd Party Bidder","$10,100.00","$3,042.80","$2,928.00","$7,057.20","2024 TD 000156","7309.0000","1150215315","OAKDELL RD","NORTH PORT","FL","34288"
"09/10/2024","09:10 AM ET","3rd Party Bidder","$18,300.00","$2,516.08","$6,202.00","$15,783.92","2024 TD 000176","6230.0000","1135079019","NASHVILLE RD","NORTH PORT","FL","34288"
"09/10/2024","09:16 AM ET","3rd Party Bidder","$20,700.00","$2,585.92","$7,502.00","$18,114.08","2024 TD 000181","6504.0000","1140177709","SILAS AVE","NORTH PORT","FL","34288"
"09/10/2024","09:22 AM ET","3rd Party Bidder","$20,600.00","$2,652.85","$8,712.00","$17,947.15","2024 TD 000184","4260.0000","0982047230","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:25 AM ET","3rd Party Bidder","$20,000.00","$2,601.84","$7,865.00","$17,398.16","2024 TD 000186","4285.0000","0984047825","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:33 AM ET","3rd Party Bidder","$25,200.00","$2,804.56","$13,470.00","$22,395.44","2024 TD 000197","5586.0000","1128227130","MARLBERRY RD","NORTH PORT","FL","34288"
"09/10/2024","09:03 AM ET","3rd Party Bidder","$17,100.00","$2,185.66","$6,223.00","$14,914.34","2024 TD 000136","3224.0000","0956068620","LAMARQUE AVE","NORTH PORT","FL","34286"
"09/10/2024","09:06 AM ET","3rd Party Bidder","$10,100.00","$3,042.80","$2,928.00","$7,057.20","2024 TD 000156","7309.0000","1150215315","OAKDELL RD","NORTH PORT","FL","34288"
"09/10/2024","09:10 AM ET","3rd Party Bidder","$18,300.00","$2,516.08","$6,202.00","$15,783.92","2024 TD 000176","6230.0000","1135079019","NASHVILLE RD","NORTH PORT","FL","34288"
"09/10/2024","09:16 AM ET","3rd Party Bidder","$20,700.00","$2,585.92","$7,502.00","$18,114.08","2024 TD 000181","6504.0000","1140177709","SILAS AVE","NORTH PORT","FL","34288"
"09/10/2024","09:22 AM ET","3rd Party Bidder","$20,600.00","$2,652.85","$8,712.00","$17,947.15","2024 TD 000184","4260.0000","0982047230","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:25 AM ET","3rd Party Bidder","$20,000.00","$2,601.84","$7,865.00","$17,398.16","2024 TD 000186","4285.0000","0984047825","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:33 AM ET","3rd Party Bidder","$25,200.00","$2,804.56","$13,470.00","$22,395.44","2024 TD 000197","5586.0000","1128227130","MARLBERRY RD","NORTH PORT","FL","34288"
"09/12/2024","09:10 AM ET","3rd Party Bidder","$20,000.00","$2,569.94","$6,655.00","$17,430.06","2024 TD 000333","2838.0000","0950133010","MERMELL CIR","NORTH PORT","FL","34291"
"09/12/2024","09:21 AM ET","3rd Party Bidder","$19,400.00","$2,448.16","$4,925.00","$16,951.84","2024 TD 000335","2899.0000","0951140611","TOWER ST","NORTH PORT","FL","34291"
"09/12/2024","09:10 AM ET","3rd Party Bidder","$20,000.00","$2,569.94","$6,655.00","$17,430.06","2024 TD 000333","2838.0000","0950133010","MERMELL CIR","NORTH PORT","FL","34291"
"09/12/2024","09:21 AM ET","3rd Party Bidder","$19,400.00","$2,448.16","$4,925.00","$16,951.84","2024 TD 000335","2899.0000","0951140611","TOWER ST","NORTH PORT","FL","34291"
"09/12/2024","09:25 AM ET","3rd Party Bidder","$19,800.00","$2,568.23","$6,860.00","$17,231.77","2024 TD 000343","2944.0000","0951146320","BECKWITH AVE","NORTH PORT","FL","34291"
"09/12/2024","09:26 AM ET","3rd Party Bidder","$16,100.00","$2,616.44","$7,853.00","$13,483.56","2024 TD 000351","6439.0000","1138175220","JOLLIVETTE RD","NORTH PORT","FL","34288"
"09/12/2024","09:58 AM ET","3rd Party Bidder","$19,500.00","$6,629.46","$3,594.00","$12,870.54","2024 TD 000357","3977.0000","0959115203","SULTAN AVE","NORTH PORT","FL","34286"
"09/12/2024","10:00 AM ET","3rd Party Bidder","$12,200.00","$6,426.29","$4,126.00","$5,773.71","2024 TD 000358","3772.0000","0955152806","NUTMEG AVE","NORTH PORT","FL","34286"
"09/12/2024","10:01 AM ET","3rd Party Bidder","$6,900.00","$6,381.67","$3,727.00","$518.33","2024 TD 000359","3774.0000","0955153003","JENSLEY AVE","NORTH PORT","FL","34286"
"09/12/2024","10:02 AM ET","3rd Party Bidder","$7,000.00","$5,302.98","$2,532.00","$1,697.02","2024 TD 000360","7007.0000","1129223501","BEAD CT","NORTH PORT","FL","34288"
"09/12/2024","10:03 AM ET","3rd Party Bidder","$6,200.00","$5,283.23","$2,532.00","$916.77","2024 TD 000361","7074.0000","1130218632","FIREGLOW CIR","NORTH PORT","FL","34288"
"09/12/2024","10:05 AM ET","3rd Party Bidder","$7,200.00","$5,324.97","$2,532.00","$1,875.03","2024 TD 000362","7032.0000","1129224417","SNOWBANK TER","NORTH PORT","FL","34288"
"09/12/2024","10:08 AM ET","3rd Party Bidder","$6,400.00","$5,271.27","$2,339.00","$1,128.73","2024 TD 000363","7004.0000","1129223405","FIREBIRD RD","NORTH PORT","FL","34288"
"10/22/2024","09:13 AM ET","3rd Party Bidder","$11,100.00","$4,270.54","$4,126.00","$6,829.46","2024 TD 000356","3965.0000","0955154008","NARCISSUS TER","NORTH PORT","FL","34286"
"07/16/2024","09:13 AM ET","3rd Party Bidder","$1,900.00","$1,401.03","$9,300.00","$498.97","00989-21","989-21","603501400011","CALLE HUESCHA","DELAND","FL","32724"
"07/16/2024","09:17 AM ET","3rd Party Bidder","$3,300.00","$1,555.58","$1,544.00","$1,744.42","01202-19","1202-19","844702102040","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"07/16/2024","09:21 AM ET","3rd Party Bidder","$2,600.00","$1,441.76","$4,520.00","$1,158.24","01664-19","1664-19","703203180270","PROPERTY LOCATION IS NOT AVAIL","ORANGE CITY","FL","32763"
"07/16/2024","09:13 AM ET","3rd Party Bidder","$1,900.00","$1,401.03","$9,300.00","$498.97","00989-21","989-21","603501400011","CALLE HUESCHA","DELAND","FL","32724"
"07/16/2024","09:17 AM ET","3rd Party Bidder","$3,300.00","$1,555.58","$1,544.00","$1,744.42","01202-19","1202-19","844702102040","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"07/16/2024","09:21 AM ET","3rd Party Bidder","$2,600.00","$1,441.76","$4,520.00","$1,158.24","01664-19","1664-19","703203180270","PROPERTY LOCATION IS NOT AVAIL","ORANGE CITY","FL","32763"
"07/16/2024","09:30 AM ET","3rd Party Bidder","$3,600.00","$1,520.92","$710.00","$2,079.08","01806-18","1806-18","700114000130","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"07/16/2024","09:32 AM ET","3rd Party Bidder","$3,500.00","$1,512.46","$710.00","$1,987.54","01807-18","1807-18","700114000140","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"07/16/2024","09:34 AM ET","3rd Party Bidder","$3,100.00","$1,372.59","$710.00","$1,727.41","01864-17","1864-17","700114004010","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"07/16/2024","09:36 AM ET","3rd Party Bidder","$3,600.00","$1,429.17","$710.00","$2,170.83","01868-17","1868-17","700114004300","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"07/16/2024","09:38 AM ET","3rd Party Bidder","$1,500.00","$1,421.91","$900.00","$78.09","02845-17","2845-17","703101070040","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"07/16/2024","09:40 AM ET","3rd Party Bidder","$5,400.00","$1,394.60","$5,170.00","$4,005.40","02856-19","2856-19","603906020040","REYNOLDS RD","DELEON SPRINGS","FL","32130"
"07/16/2024","09:44 AM ET","3rd Party Bidder","$4,000.00","$3,930.88","$13,000.00","$69.12","03143-17","3143-17","800401210430","2ND ST","ORANGE CITY","FL","32763"
