"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"10/09/2024","03:37 PM ET","3rd Party Bidder","$30,100.00","$4,730.53","Not Found","$25,369.47","2022-0010272","2022-0010272","13-10-24-4079-0020-0120","120 SANDY ST","INTERLACHEN","FL","32148"
"10/09/2024","03:47 PM ET","3rd Party Bidder","$51,100.00","$6,171.79","Not Found","$44,928.21","2022-0011088","2022-0011088","14-10-26-8070-0020-0010","111 RODDY RD","PALATKA","FL","32177"
"10/09/2024","03:48 PM ET","3rd Party Bidder","$11,800.00","$2,512.15","Not Found","$9,287.85","2022-0011213","2022-0011213","15-10-23-0000-0031-0002","101 FRANKLIN DR","HAWTHORNE","FL","32640"
"10/09/2024","03:51 PM ET","3rd Party Bidder","$5,100.00","$4,862.97","Not Found","$237.03","2022-0011375","2022-0011375","16-10-24-4065-0010-0100","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:52 PM ET","3rd Party Bidder","$5,000.00","$4,723.65","Not Found","$276.35","2022-0011377","2022-0011377","16-10-24-4065-0010-0150","00 UNASSIGNED LOCATION RE","Not Found","Not Found","Not Found"
"10/09/2024","03:54 PM ET","3rd Party Bidder","$5,600.00","$2,150.33","Not Found","$3,449.67","2022-0011478","2022-0011478","16-10-24-4066-0210-0260","113 KINDALL ST","INTERLACHEN","FL","32148"
"10/09/2024","04:08 PM ET","3rd Party Bidder","$86,100.00","$9,603.32","Not Found","$76,496.68","2022-0011507","2022-0011507","16-10-25-3920-0170-0000","718 HUNTER RD","PALATKA","FL","32177"
"10/09/2024","04:50 PM ET","3rd Party Bidder","$90,200.00","$10,978.79","Not Found","$79,221.21","2022-0015970","2022-0015970","28-10-27-5970-0000-0120","171 CENTRAL AV","SAN MATEO","FL","32187"
"10/09/2024","05:09 PM ET","3rd Party Bidder","$33,800.00","$6,017.23","Not Found","$27,782.77","2022-0017580","2022-0017580","35-08-27-8150-0010-0270","230 HARBOR DR","PALATKA","FL","32177"
"10/09/2024","05:12 PM ET","3rd Party Bidder","$6,300.00","$1,347.69","Not Found","$4,952.31","2022-0017603","2022-0017603","35-08-27-8151-0000-6180","161 BASIN DR","PALATKA","FL","32177"
"10/09/2024","05:17 PM ET","3rd Party Bidder","$6,900.00","$1,358.38","Not Found","$5,541.62","2022-0017605","2022-0017605","35-08-27-8151-0000-6210","167 BASIN DR","PALATKA","FL","32177"
"10/09/2024","05:22 PM ET","3rd Party Bidder","$7,500.00","$1,358.38","Not Found","$6,141.62","2022-0017606","2022-0017606","35-08-27-8151-0000-6220","169 BASIN DR","PALATKA","FL","32177"
"10/09/2024","06:31 PM ET","3rd Party Bidder","$55,900.00","$8,997.92","Not Found","$46,902.08","2022-0018144","2022-0018144","35-12-26-7810-0000-0170","106 MARYLAND AV","CRESCENT CITY","FL","32112"
"08/12/2024","12:06 PM CT","3rd Party Bidder","$73,100.00","$3,348.25","$37,962.00","$69,751.75","2024094","2202448","20-2N-28-0000-03418-0000","JAYS WAY","MILTON","FL","32570"
"10/28/2024","12:03 PM CT","3rd Party Bidder","$30,100.00","$2,307.73","$12,401.00","$27,792.27","2024162","2201010","10-1N-29-2770-00000-0550","4858 LAMAR DR","PACE","FL","32571"
"10/28/2024","12:05 PM CT","3rd Party Bidder","$59,600.00","$8,068.08","$117,495.00","$51,531.92","2024170","2200546","05-1N-27-0000-00219-0000","8401 SIERRA ECHO LN","MILTON","FL","32583"
"11/04/2024","12:14 PM CT","3rd Party Bidder","$206,900.00","$79,878.79","$144,095.00","$127,021.21","2024177","2200733","06-3S-29-0540-00900-0050","5 MADRID AVE","GULF BREEZE","FL","32561"
"11/04/2024","12:22 PM CT","3rd Party Bidder","$30,100.00","$4,369.04","$43,742.00","$25,730.96","2024194","2202122","18-1N-28-0000-01524-0000","5625 KINGERY RD","MILTON","FL","32583"
"08/13/2024","09:01 AM ET","3rd Party Bidder","$18,100.00","$2,609.58","$7,263.00","$15,490.42","2024 TD 000207","3590.0000","0964079260","EVERGLADES TER","NORTH PORT","FL","34286"
"08/13/2024","09:03 AM ET","3rd Party Bidder","$20,900.00","$3,010.84","$13,486.00","$17,889.16","2024 TD 000209","3343.0000","0958113915","MAXIMO RD","NORTH PORT","FL","34286"
"08/13/2024","09:14 AM ET","3rd Party Bidder","$19,100.00","$2,480.79","$6,256.00","$16,619.21","2024 TD 000211","3873.0000","0969124904","ASCOT DR","NORTH PORT","FL","34291"
"08/13/2024","09:01 AM ET","3rd Party Bidder","$18,100.00","$2,609.58","$7,263.00","$15,490.42","2024 TD 000207","3590.0000","0964079260","EVERGLADES TER","NORTH PORT","FL","34286"
"08/13/2024","09:03 AM ET","3rd Party Bidder","$20,900.00","$3,010.84","$13,486.00","$17,889.16","2024 TD 000209","3343.0000","0958113915","MAXIMO RD","NORTH PORT","FL","34286"
"08/13/2024","09:14 AM ET","3rd Party Bidder","$19,100.00","$2,480.79","$6,256.00","$16,619.21","2024 TD 000211","3873.0000","0969124904","ASCOT DR","NORTH PORT","FL","34291"
"08/13/2024","09:21 AM ET","3rd Party Bidder","$24,400.00","$2,767.13","$9,433.00","$21,632.87","2024 TD 000223","4501.0000","0992119939","BEEBER ST","NORTH PORT","FL","34287"
"08/13/2024","09:27 AM ET","3rd Party Bidder","$16,500.00","$2,462.34","$5,590.00","$14,037.66","2024 TD 000228","6869.0000","1146108720","SNOWDROP ST","NORTH PORT","FL","34288"
"08/13/2024","09:32 AM ET","3rd Party Bidder","$15,600.00","$2,471.64","$6,256.00","$13,128.36","2024 TD 000229","6165.0000","1134118108","MIKADO RD","NORTH PORT","FL","34288"
"08/22/2024","09:07 AM ET","3rd Party Bidder","$21,100.00","$2,739.10","$10,469.00","$18,360.90","2024 TD 000243","4242.0000","0982043525","SARETA TER","NORTH PORT","FL","34286"
"08/22/2024","09:07 AM ET","3rd Party Bidder","$21,100.00","$2,739.10","$10,469.00","$18,360.90","2024 TD 000243","4242.0000","0982043525","SARETA TER","NORTH PORT","FL","34286"
"08/22/2024","09:20 AM ET","3rd Party Bidder","$16,100.00","$2,414.20","$3,860.00","$13,685.80","2024 TD 000258","3418.0000","0959119303","BEEF RD","NORTH PORT","FL","34286"
"08/22/2024","09:39 AM ET","3rd Party Bidder","$17,800.00","$2,508.50","$6,389.00","$15,291.50","2024 TD 000261","3842.0000","0969065702","BODMIN LN","NORTH PORT","FL","34291"
"08/22/2024","09:42 AM ET","3rd Party Bidder","$17,100.00","$2,568.90","$7,003.00","$14,531.10","2024 TD 000265","3482.0000","0961088914","OCEANSIDE ST","NORTH PORT","FL","34286"
"08/22/2024","09:47 AM ET","3rd Party Bidder","$20,100.00","$2,480.97","$6,202.00","$17,619.03","2024 TD 000275","6687.0000","1144074112","BUTTERFLY LN","NORTH PORT","FL","34288"
"08/22/2024","09:54 AM ET","3rd Party Bidder","$16,700.00","$10,694.70","$26,300.00","$6,005.30","2024 TD 000281","4646.0000","1000030276","5645 HOLIDAY PARK BLVD","NORTH PORT","FL","34287"
"08/29/2024","09:09 AM ET","3rd Party Bidder","$13,500.00","$2,309.76","$3,543.00","$11,190.24","2024 TD 000288","6983.0000","1147202807","CASCO CIR","NORTH PORT","FL","34288"
"08/29/2024","09:14 AM ET","3rd Party Bidder","$12,100.00","$2,866.76","$2,928.00","$9,233.24","2024 TD 000290","6963.0000","1147201412","PILGRIM RD","NORTH PORT","FL","34288"
"08/29/2024","09:09 AM ET","3rd Party Bidder","$13,500.00","$2,309.76","$3,543.00","$11,190.24","2024 TD 000288","6983.0000","1147202807","CASCO CIR","NORTH PORT","FL","34288"
"08/29/2024","09:14 AM ET","3rd Party Bidder","$12,100.00","$2,866.76","$2,928.00","$9,233.24","2024 TD 000290","6963.0000","1147201412","PILGRIM RD","NORTH PORT","FL","34288"
"08/29/2024","09:29 AM ET","3rd Party Bidder","$16,700.00","$3,674.14","$5,566.00","$13,025.86","2024 TD 000298","3279.0000","0944150426","GANYARD AVE","NORTH PORT","FL","34291"
"08/29/2024","09:31 AM ET","3rd Party Bidder","$9,200.00","$3,610.26","$4,659.00","$5,589.74","2024 TD 000299","3837.0000","0953152205","HAAS AVE","NORTH PORT","FL","34291"
"08/29/2024","09:34 AM ET","3rd Party Bidder","$40,100.00","$6,347.31","$110,979.00","$33,752.69","2024 TD 000304","2254.0000","0471130004","MANASOTA BEACH RD","VENICE","FL","34293"
"08/29/2024","09:42 AM ET","3rd Party Bidder","$18,800.00","$2,609.58","$7,263.00","$16,190.42","2024 TD 000315","3591.0000","0964079263","EVERGLADES TER","NORTH PORT","FL","34286"
"08/29/2024","09:57 AM ET","3rd Party Bidder","$34,100.00","$2,717.82","$8,961.00","$31,382.18","2024 TD 000318","4956.0000","1119240917","GAUGUIN RD","NORTH PORT","FL","34288"
"09/10/2024","09:03 AM ET","3rd Party Bidder","$17,100.00","$2,185.66","$6,223.00","$14,914.34","2024 TD 000136","3224.0000","0956068620","LAMARQUE AVE","NORTH PORT","FL","34286"
"09/10/2024","09:06 AM ET","3rd Party Bidder","$10,100.00","$3,042.80","$2,928.00","$7,057.20","2024 TD 000156","7309.0000","1150215315","OAKDELL RD","NORTH PORT","FL","34288"
"09/10/2024","09:10 AM ET","3rd Party Bidder","$18,300.00","$2,516.08","$6,202.00","$15,783.92","2024 TD 000176","6230.0000","1135079019","NASHVILLE RD","NORTH PORT","FL","34288"
"09/10/2024","09:16 AM ET","3rd Party Bidder","$20,700.00","$2,585.92","$7,502.00","$18,114.08","2024 TD 000181","6504.0000","1140177709","SILAS AVE","NORTH PORT","FL","34288"
"09/10/2024","09:22 AM ET","3rd Party Bidder","$20,600.00","$2,652.85","$8,712.00","$17,947.15","2024 TD 000184","4260.0000","0982047230","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:25 AM ET","3rd Party Bidder","$20,000.00","$2,601.84","$7,865.00","$17,398.16","2024 TD 000186","4285.0000","0984047825","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:33 AM ET","3rd Party Bidder","$25,200.00","$2,804.56","$13,470.00","$22,395.44","2024 TD 000197","5586.0000","1128227130","MARLBERRY RD","NORTH PORT","FL","34288"
"09/10/2024","09:03 AM ET","3rd Party Bidder","$17,100.00","$2,185.66","$6,223.00","$14,914.34","2024 TD 000136","3224.0000","0956068620","LAMARQUE AVE","NORTH PORT","FL","34286"
"09/10/2024","09:06 AM ET","3rd Party Bidder","$10,100.00","$3,042.80","$2,928.00","$7,057.20","2024 TD 000156","7309.0000","1150215315","OAKDELL RD","NORTH PORT","FL","34288"
"09/10/2024","09:10 AM ET","3rd Party Bidder","$18,300.00","$2,516.08","$6,202.00","$15,783.92","2024 TD 000176","6230.0000","1135079019","NASHVILLE RD","NORTH PORT","FL","34288"
"09/10/2024","09:16 AM ET","3rd Party Bidder","$20,700.00","$2,585.92","$7,502.00","$18,114.08","2024 TD 000181","6504.0000","1140177709","SILAS AVE","NORTH PORT","FL","34288"
"09/10/2024","09:22 AM ET","3rd Party Bidder","$20,600.00","$2,652.85","$8,712.00","$17,947.15","2024 TD 000184","4260.0000","0982047230","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:25 AM ET","3rd Party Bidder","$20,000.00","$2,601.84","$7,865.00","$17,398.16","2024 TD 000186","4285.0000","0984047825","MANHEIM AVE","NORTH PORT","FL","34286"
"09/10/2024","09:33 AM ET","3rd Party Bidder","$25,200.00","$2,804.56","$13,470.00","$22,395.44","2024 TD 000197","5586.0000","1128227130","MARLBERRY RD","NORTH PORT","FL","34288"
"09/12/2024","09:10 AM ET","3rd Party Bidder","$20,000.00","$2,569.94","$6,655.00","$17,430.06","2024 TD 000333","2838.0000","0950133010","MERMELL CIR","NORTH PORT","FL","34291"
"09/12/2024","09:21 AM ET","3rd Party Bidder","$19,400.00","$2,448.16","$4,925.00","$16,951.84","2024 TD 000335","2899.0000","0951140611","TOWER ST","NORTH PORT","FL","34291"
"09/12/2024","09:10 AM ET","3rd Party Bidder","$20,000.00","$2,569.94","$6,655.00","$17,430.06","2024 TD 000333","2838.0000","0950133010","MERMELL CIR","NORTH PORT","FL","34291"
"09/12/2024","09:21 AM ET","3rd Party Bidder","$19,400.00","$2,448.16","$4,925.00","$16,951.84","2024 TD 000335","2899.0000","0951140611","TOWER ST","NORTH PORT","FL","34291"
"09/12/2024","09:25 AM ET","3rd Party Bidder","$19,800.00","$2,568.23","$6,860.00","$17,231.77","2024 TD 000343","2944.0000","0951146320","BECKWITH AVE","NORTH PORT","FL","34291"
"09/12/2024","09:26 AM ET","3rd Party Bidder","$16,100.00","$2,616.44","$7,853.00","$13,483.56","2024 TD 000351","6439.0000","1138175220","JOLLIVETTE RD","NORTH PORT","FL","34288"
"09/12/2024","09:58 AM ET","3rd Party Bidder","$19,500.00","$6,629.46","$3,594.00","$12,870.54","2024 TD 000357","3977.0000","0959115203","SULTAN AVE","NORTH PORT","FL","34286"
"09/12/2024","10:00 AM ET","3rd Party Bidder","$12,200.00","$6,426.29","$4,126.00","$5,773.71","2024 TD 000358","3772.0000","0955152806","NUTMEG AVE","NORTH PORT","FL","34286"
"09/12/2024","10:01 AM ET","3rd Party Bidder","$6,900.00","$6,381.67","$3,727.00","$518.33","2024 TD 000359","3774.0000","0955153003","JENSLEY AVE","NORTH PORT","FL","34286"
"09/12/2024","10:02 AM ET","3rd Party Bidder","$7,000.00","$5,302.98","$2,532.00","$1,697.02","2024 TD 000360","7007.0000","1129223501","BEAD CT","NORTH PORT","FL","34288"
"09/12/2024","10:03 AM ET","3rd Party Bidder","$6,200.00","$5,283.23","$2,532.00","$916.77","2024 TD 000361","7074.0000","1130218632","FIREGLOW CIR","NORTH PORT","FL","34288"
"09/12/2024","10:05 AM ET","3rd Party Bidder","$7,200.00","$5,324.97","$2,532.00","$1,875.03","2024 TD 000362","7032.0000","1129224417","SNOWBANK TER","NORTH PORT","FL","34288"
"09/12/2024","10:08 AM ET","3rd Party Bidder","$6,400.00","$5,271.27","$2,339.00","$1,128.73","2024 TD 000363","7004.0000","1129223405","FIREBIRD RD","NORTH PORT","FL","34288"
"10/22/2024","09:13 AM ET","3rd Party Bidder","$11,100.00","$4,270.54","$4,126.00","$6,829.46","2024 TD 000356","3965.0000","0955154008","NARCISSUS TER","NORTH PORT","FL","34286"
"10/31/2024","09:04 AM ET","3rd Party Bidder","$7,400.00","$5,373.15","$2,339.00","$2,026.85","2024 TD 000372","6727.0000","1126233112","BIGNAY RD","NORTH PORT","FL","34288"
"10/31/2024","09:06 AM ET","3rd Party Bidder","$9,100.00","$5,342.65","$2,532.00","$3,757.35","2024 TD 000373","6689.0000","1125232629","BROLLY ST","NORTH PORT","FL","34288"
"10/31/2024","09:10 AM ET","3rd Party Bidder","$22,400.00","$2,981.94","$13,287.00","$19,418.06","2024 TD 000374","4449.0000","0989030018","TOWN TER","NORTH PORT","FL","34286"
"10/31/2024","09:11 AM ET","3rd Party Bidder","$20,000.00","$2,778.70","$10,116.00","$17,221.30","2024 TD 000375","4151.0000","0979040235","NATRONA DR","NORTH PORT","FL","34286"
"10/31/2024","09:14 AM ET","3rd Party Bidder","$51,100.00","$2,397.04","$17,639.00","$48,702.96","2024 TD 000378","2278.0000","0472140052","KENISCO RD","VENICE","FL","34293"
"10/31/2024","09:18 AM ET","3rd Party Bidder","$31,200.00","$3,041.14","$12,645.00","$28,158.86","2024 TD 000379","2866.0000","0950134510","TAPLIN AVE","NORTH PORT","FL","34291"
"10/31/2024","09:23 AM ET","3rd Party Bidder","$230,100.00","$7,065.78","$70,865.00","$223,034.22","2024 TD 000390","1229.0000","0125030025","0 HOLIDAY DR","SARASOTA","FL","34231"
"10/31/2024","09:25 AM ET","3rd Party Bidder","$17,200.00","$2,759.57","$8,346.00","$14,440.43","2024 TD 000392","2884.0000","0950136208","MUNCEY RD","NORTH PORT","FL","34291"
"10/31/2024","09:36 AM ET","3rd Party Bidder","$24,100.00","$2,754.64","$8,254.00","$21,345.36","2024 TD 000394","4955.0000","1119240916","GAUGUIN RD","NORTH PORT","FL","34288"
"10/31/2024","09:04 AM ET","3rd Party Bidder","$7,400.00","$5,373.15","$2,339.00","$2,026.85","2024 TD 000372","6727.0000","1126233112","BIGNAY RD","NORTH PORT","FL","34288"
"10/31/2024","09:06 AM ET","3rd Party Bidder","$9,100.00","$5,342.65","$2,532.00","$3,757.35","2024 TD 000373","6689.0000","1125232629","BROLLY ST","NORTH PORT","FL","34288"
"10/31/2024","09:10 AM ET","3rd Party Bidder","$22,400.00","$2,981.94","$13,287.00","$19,418.06","2024 TD 000374","4449.0000","0989030018","TOWN TER","NORTH PORT","FL","34286"
"10/31/2024","09:11 AM ET","3rd Party Bidder","$20,000.00","$2,778.70","$10,116.00","$17,221.30","2024 TD 000375","4151.0000","0979040235","NATRONA DR","NORTH PORT","FL","34286"
"10/31/2024","09:14 AM ET","3rd Party Bidder","$51,100.00","$2,397.04","$17,639.00","$48,702.96","2024 TD 000378","2278.0000","0472140052","KENISCO RD","VENICE","FL","34293"
"10/31/2024","09:18 AM ET","3rd Party Bidder","$31,200.00","$3,041.14","$12,645.00","$28,158.86","2024 TD 000379","2866.0000","0950134510","TAPLIN AVE","NORTH PORT","FL","34291"
"10/31/2024","09:23 AM ET","3rd Party Bidder","$230,100.00","$7,065.78","$70,865.00","$223,034.22","2024 TD 000390","1229.0000","0125030025","0 HOLIDAY DR","SARASOTA","FL","34231"
"10/31/2024","09:25 AM ET","3rd Party Bidder","$17,200.00","$2,759.57","$8,346.00","$14,440.43","2024 TD 000392","2884.0000","0950136208","MUNCEY RD","NORTH PORT","FL","34291"
"10/31/2024","09:36 AM ET","3rd Party Bidder","$24,100.00","$2,754.64","$8,254.00","$21,345.36","2024 TD 000394","4955.0000","1119240916","GAUGUIN RD","NORTH PORT","FL","34288"
"11/05/2024","09:01 AM ET","3rd Party Bidder","$7,400.00","$1,960.91","$2,727.00","$5,439.09","2024 TD 000412","5137.0000","1123231401","BRISBANE AVE","NORTH PORT","FL","34288"
"11/05/2024","09:04 AM ET","3rd Party Bidder","$16,200.00","$2,925.32","$11,361.00","$13,274.68","2024 TD 000414","3780.0000","0968057446","BATTERSEA AVE","NORTH PORT","FL","34291"
"11/05/2024","09:08 AM ET","3rd Party Bidder","$12,100.00","$3,960.31","$3,075.00","$8,139.69","2024 TD 000418","5574.0000","1128226705","BITTERBUSH RD","NORTH PORT","FL","34288"
"11/05/2024","09:09 AM ET","3rd Party Bidder","$8,500.00","$2,103.80","$3,221.00","$6,396.20","2024 TD 000419","5488.0000","1127228307","SILVERLEAF RD","NORTH PORT","FL","34288"
"11/05/2024","09:11 AM ET","3rd Party Bidder","$8,100.00","$2,550.58","$2,339.00","$5,549.42","2024 TD 000420","5333.0000","1125231219","CHINABOX ST","NORTH PORT","FL","34288"
"11/05/2024","09:01 AM ET","3rd Party Bidder","$7,400.00","$1,960.91","$2,727.00","$5,439.09","2024 TD 000412","5137.0000","1123231401","BRISBANE AVE","NORTH PORT","FL","34288"
"11/05/2024","09:04 AM ET","3rd Party Bidder","$16,200.00","$2,925.32","$11,361.00","$13,274.68","2024 TD 000414","3780.0000","0968057446","BATTERSEA AVE","NORTH PORT","FL","34291"
"11/05/2024","09:08 AM ET","3rd Party Bidder","$12,100.00","$3,960.31","$3,075.00","$8,139.69","2024 TD 000418","5574.0000","1128226705","BITTERBUSH RD","NORTH PORT","FL","34288"
"11/05/2024","09:09 AM ET","3rd Party Bidder","$8,500.00","$2,103.80","$3,221.00","$6,396.20","2024 TD 000419","5488.0000","1127228307","SILVERLEAF RD","NORTH PORT","FL","34288"
"11/05/2024","09:11 AM ET","3rd Party Bidder","$8,100.00","$2,550.58","$2,339.00","$5,549.42","2024 TD 000420","5333.0000","1125231219","CHINABOX ST","NORTH PORT","FL","34288"
"11/05/2024","09:15 AM ET","3rd Party Bidder","$5,900.00","$2,079.31","$2,532.00","$3,820.69","2024 TD 000422","5714.0000","1129224109","CHEVALIER ST","NORTH PORT","FL","34288"
"11/05/2024","09:21 AM ET","3rd Party Bidder","$8,500.00","$3,222.46","$3,075.00","$5,277.54","2024 TD 000424","5583.0000","1128227107","LONGAN RD","NORTH PORT","FL","34288"
"11/05/2024","09:25 AM ET","3rd Party Bidder","$5,600.00","$3,772.91","$2,339.00","$1,827.09","2024 TD 000427","5818.0000","1130220006","STUCKERT ST","NORTH PORT","FL","34288"
"11/05/2024","09:28 AM ET","3rd Party Bidder","$4,600.00","$2,461.39","$2,339.00","$2,138.61","2024 TD 000429","5828.0000","1130220705","EWEN DR","NORTH PORT","FL","34288"
"11/05/2024","09:30 AM ET","3rd Party Bidder","$6,500.00","$2,055.56","$2,636.00","$4,444.44","2024 TD 000430","5836.0000","1130220812","EWEN DR","NORTH PORT","FL","34288"
"08/13/2024","09:12 AM ET","3rd Party Bidder","$5,700.00","$1,624.46","$1,280.00","$4,075.54","00525-17","525-17","693802030050","WAUCHULA AVE","DELEON SPRINGS","FL","32130"
"08/13/2024","09:12 AM ET","3rd Party Bidder","$5,700.00","$1,624.46","$1,280.00","$4,075.54","00525-17","525-17","693802030050","WAUCHULA AVE","DELEON SPRINGS","FL","32130"
"08/13/2024","09:32 AM ET","3rd Party Bidder","$2,700.00","$1,774.36","$1,700.00","$925.64","01413-21","1413-21","700113002230","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"08/13/2024","09:52 AM ET","3rd Party Bidder","$2,300.00","$1,356.78","$917.00","$943.22","08216-20","8216-20","920803040010","5TH (PAPER) AVE","OSTEEN","FL","32764"
"08/13/2024","09:58 AM ET","3rd Party Bidder","$3,100.00","$1,610.05","$1,544.00","$1,489.95","13536-17","13536-17","844701000170","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"08/13/2024","10:03 AM ET","3rd Party Bidder","$3,200.00","$1,626.56","$2,375.00","$1,573.44","13641-17","13641-17","844702020280","OAK HILL, FL- 32759","Not Found","Not Found","Not Found"
