"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"01/14/2025","09:04 AM ET","3rd Party Bidder","$11,400.00","$2,603.28","$6,149.00","$8,796.72","2024 TD 000440","6714.0000","1144095815","BOWEN AVE","NORTH PORT","FL","34288"
"01/14/2025","09:12 AM ET","3rd Party Bidder","$7,600.00","$2,981.33","$2,900.00","$4,618.67","2024 TD 000442","6932.0000","1147200102","SHENO DR","NORTH PORT","FL","34288"
"01/14/2025","09:13 AM ET","3rd Party Bidder","$7,600.00","$2,459.01","$3,513.00","$5,140.99","2024 TD 000444","7095.0000","1148204901","ASHBORO CIR","NORTH PORT","FL","34288"
"01/14/2025","09:23 AM ET","3rd Party Bidder","$5,800.00","$2,419.61","$3,075.00","$3,380.39","2024 TD 000457","7113.0000","1148205407","GASKINS CIR","NORTH PORT","FL","34288"
"01/14/2025","09:27 AM ET","3rd Party Bidder","$14,100.00","$5,479.07","$7,759.00","$8,620.93","2024 TD 000465","3958.0000","0970173403","RABBIT AVE","NORTH PORT","FL","34291"
"01/14/2025","09:30 AM ET","3rd Party Bidder","$5,200.00","$5,157.02","$300.00","$42.98","2024 TD 000470","6215.0000","1132211763","GINGER ST","NORTH PORT","FL","34288"
"11/05/2024","09:07 AM ET","3rd Party Bidder","$5,100.00","$2,333.72","$2,500.00","$2,766.28","00093-17","93-17","383205530020","PRINCETON ST","SEVILLE","FL","32190"
"11/05/2024","09:15 AM ET","3rd Party Bidder","$2,700.00","$1,055.05","$1,280.00","$1,644.95","00304-21","304-21","693802020120","WAUCHULA AVE","DELEON SPRINGS","FL","32130"
"11/05/2024","09:20 AM ET","3rd Party Bidder","$2,100.00","$1,201.55","$1,280.00","$898.45","00321-21","321-21","693802040100","JACKSON ST","DELEON SPRINGS","FL","32130"
"11/05/2024","09:07 AM ET","3rd Party Bidder","$5,100.00","$2,333.72","$2,500.00","$2,766.28","00093-17","93-17","383205530020","PRINCETON ST","SEVILLE","FL","32190"
"11/05/2024","09:15 AM ET","3rd Party Bidder","$2,700.00","$1,055.05","$1,280.00","$1,644.95","00304-21","304-21","693802020120","WAUCHULA AVE","DELEON SPRINGS","FL","32130"
"11/05/2024","09:20 AM ET","3rd Party Bidder","$2,100.00","$1,201.55","$1,280.00","$898.45","00321-21","321-21","693802040100","JACKSON ST","DELEON SPRINGS","FL","32130"
"11/05/2024","09:37 AM ET","3rd Party Bidder","$2,300.00","$895.64","$450.00","$1,404.36","00893-21","893-21","600516130180","PROPERTY LOCATION IS NOT AVAIL","DELEON SPRINGS","FL","32130"
"11/05/2024","09:39 AM ET","3rd Party Bidder","$1,500.00","$1,431.33","$3,577.00","$68.67","00904-21","904-21","600900000130","CAVE LAKE RD","DELEON SPRINGS","FL","32130"
"11/05/2024","09:44 AM ET","3rd Party Bidder","$4,200.00","$1,817.46","$1,700.00","$2,382.54","01767-17","1767-17","700113001970","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"11/05/2024","09:46 AM ET","3rd Party Bidder","$1,700.00","$915.45","$3,978.00","$784.55","02238-21","2238-21","703202110210","FARMINGDALE AVE","ORANGE CITY","FL","32763"
"11/05/2024","09:48 AM ET","3rd Party Bidder","$1,100.00","$1,055.56","$3,767.00","$44.44","02301-21","2301-21","703205010110","ORANGE CITY, FL- 32763","Not Found","Not Found","Not Found"
"11/05/2024","09:53 AM ET","3rd Party Bidder","$2,500.00","$775.64","$336.00","$1,724.36","03030-21","3030-21","611601170060","W INTL SPEEDWAY BLVD","DAYTONA BEACH","FL","32124"
"11/05/2024","09:55 AM ET","3rd Party Bidder","$1,700.00","$818.53","$108.00","$881.47","03042-21","3042-21","611602230090","W INTL SPEEDWAY BLVD","DAYTONA BEACH","FL","32724"
"11/05/2024","10:16 AM ET","3rd Party Bidder","$3,700.00","$2,152.63","$9,414.00","$1,547.37","05662-17","5662-17","810513090400","WAWBER (PAPER) AV","DELTONA","FL","32725"
"11/05/2024","10:18 AM ET","3rd Party Bidder","$1,800.00","$1,791.78","$3,137.00","$8.22","05709-18","5709-18","810407210190","ROBIN (PAPER) ST","DELTONA","FL","32725"
"11/05/2024","10:22 AM ET","3rd Party Bidder","$2,000.00","$1,919.99","$30,119.00","$80.01","08158-21","8158-21","631506010220","BAYWOOD AVE","PORT ORANGE","FL","32127"
"11/05/2024","10:28 AM ET","3rd Party Bidder","$8,600.00","$2,043.76","$6,537.00","$6,556.24","12464-19","12464-19","701615010190","601 E VOORHIS AVE","DELAND","FL","32724"
"11/19/2024","09:41 AM ET","3rd Party Bidder","$2,500.00","$908.90","$710.00","$1,591.10","01435-21","1435-21","700114000150","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"11/19/2024","09:41 AM ET","3rd Party Bidder","$2,500.00","$908.90","$710.00","$1,591.10","01435-21","1435-21","700114000150","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"11/19/2024","09:45 AM ET","3rd Party Bidder","$2,000.00","$1,050.37","$710.00","$949.63","01528-21","1528-21","700114004020","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"11/19/2024","09:54 AM ET","3rd Party Bidder","$1,600.00","$1,508.24","$710.00","$91.76","01683-20","1683-20","700114000550","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"11/19/2024","09:57 AM ET","3rd Party Bidder","$2,000.00","$1,534.91","$850.00","$465.09","01727-18","1727-18","700110000250","12TH AVE","DELAND","FL","32724"
"11/19/2024","10:10 AM ET","3rd Party Bidder","$5,600.00","$1,423.00","$710.00","$4,177.00","01805-17","1805-17","700114001010","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"11/19/2024","10:12 AM ET","3rd Party Bidder","$1,400.00","$1,377.35","$672.00","$22.65","02263-17","2263-17","701618000080","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"11/19/2024","10:14 AM ET","3rd Party Bidder","$2,600.00","$1,701.99","$10,545.00","$898.01","02671-20","2671-20","703203110240","DETROIT AVE","ORANGE CITY","FL","32763"
"11/19/2024","10:16 AM ET","3rd Party Bidder","$1,700.00","$1,403.83","$900.00","$296.17","02906-17","2906-17","703101240020","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"11/19/2024","10:45 AM ET","3rd Party Bidder","$2,000.00","$1,763.40","$3,997.00","$236.60","05637-17","5637-17","810407290090","WREN (PAPER) ST","DELTONA","FL","32725"
"11/19/2024","10:47 AM ET","3rd Party Bidder","$2,100.00","$1,273.08","$222.00","$826.92","09739-17","9739-17","823001100270","INDIANA AVE","DELTONA","FL","32738"
"11/19/2024","11:01 AM ET","3rd Party Bidder","$19,700.00","$3,124.32","$19,286.00","$16,575.68","11178-17","11178-17","533990080040","FREMONT AVE","DAYTONA BEACH","FL","32114"
"11/19/2024","11:05 AM ET","3rd Party Bidder","$4,000.00","$1,927.30","$2,371.00","$2,072.70","11635-20","11635-20","844702101930","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"11/19/2024","11:10 AM ET","3rd Party Bidder","$7,100.00","$1,524.21","$1,976.00","$5,575.79","11742-20","11742-20","844702120140","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"12/03/2024","09:16 AM ET","3rd Party Bidder","$4,600.00","$1,965.53","$1,463.00","$2,634.47","00521-18","521-18","693802040200","JACKSON ST","DELEON SPRINGS","FL","32130"
"12/03/2024","09:16 AM ET","3rd Party Bidder","$4,600.00","$1,965.53","$1,463.00","$2,634.47","00521-18","521-18","693802040200","JACKSON ST","DELEON SPRINGS","FL","32130"
"12/03/2024","09:53 AM ET","3rd Party Bidder","$1,500.00","$1,492.50","$850.00","$7.50","01711-17","1711-17","700111000530","12TH AVE","DELAND","FL","32724"
"12/03/2024","10:01 AM ET","3rd Party Bidder","$1,500.00","$1,432.92","$750.00","$67.08","02895-17","2895-17","703101190270","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"12/03/2024","10:09 AM ET","3rd Party Bidder","$2,900.00","$1,800.09","$15,237.00","$1,099.91","02913-17","2913-17","703201010210","17TH ST","ORANGE CITY","FL","32763"
"12/03/2024","10:11 AM ET","3rd Party Bidder","$1,700.00","$1,672.34","$8,467.00","$27.66","02970-17","2970-17","703203140110","DETROIT AVE","ORANGE CITY","FL","32763"
"12/03/2024","10:15 AM ET","3rd Party Bidder","$2,300.00","$2,269.88","$1,312.00","$30.12","03508-17","3508-17","801302140340","HICKORY (PAPER) ST","ORANGE CITY","FL","32763"
"12/03/2024","10:22 AM ET","3rd Party Bidder","$2,100.00","$1,372.94","$781.00","$727.06","04397-17","4397-17","613001020090","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/03/2024","10:37 AM ET","3rd Party Bidder","$5,800.00","$4,162.28","$1,420.00","$1,637.72","04886-20","4886-20","810509000370","LAKE HELEN, FL- 32744","Not Found","Not Found","Not Found"
"12/03/2024","10:58 AM ET","3rd Party Bidder","$4,300.00","$1,477.64","$772.00","$2,822.36","11082-20","11082-20","844701001450","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"12/03/2024","11:02 AM ET","3rd Party Bidder","$2,100.00","$1,079.40","$798.00","$1,020.60","11167-20","11167-20","844702020250","OAK HILL, FL- 32759","Not Found","Not Found","Not Found"
"12/03/2024","11:08 AM ET","3rd Party Bidder","$1,900.00","$1,897.71","$2,020.00","$2.29","12672-21","12672-21","702007010500","S DELAWARE AVE","DELAND","FL","32720"
"12/03/2024","11:26 AM ET","3rd Party Bidder","$1,300.00","$871.78","$772.00","$428.22","13608-17","13608-17","844701003320","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"12/17/2024","09:02 AM ET","3rd Party Bidder","$1,000.00","$920.50","$513.00","$79.50","00420-21","420-21","694401001191","PROPERTY LOCATION IS NOT AVAIL","DELEON SPRINGS","FL","32130"
"12/17/2024","09:18 AM ET","3rd Party Bidder","$5,800.00","$1,084.82","$7,375.00","$4,715.18","01096-22","1096-22","700102290250","10TH AVE","DELAND","FL","32724"
"12/17/2024","09:24 AM ET","3rd Party Bidder","$5,700.00","$1,084.82","$7,375.00","$4,615.18","01097-22","1097-22","700102290260","10TH AVE","DELAND","FL","32724"
"12/17/2024","09:29 AM ET","3rd Party Bidder","$5,100.00","$1,084.82","$7,375.00","$4,015.18","01098-22","1098-22","700102290270","10TH AVE","DELAND","FL","32724"
"12/17/2024","09:31 AM ET","3rd Party Bidder","$1,400.00","$1,393.83","$450.00","$6.17","01154-17","1154-17","600512480370","VACANT","COUNTY","FL","32130"
"12/17/2024","09:02 AM ET","3rd Party Bidder","$1,000.00","$920.50","$513.00","$79.50","00420-21","420-21","694401001191","PROPERTY LOCATION IS NOT AVAIL","DELEON SPRINGS","FL","32130"
"12/17/2024","09:18 AM ET","3rd Party Bidder","$5,800.00","$1,084.82","$7,375.00","$4,715.18","01096-22","1096-22","700102290250","10TH AVE","DELAND","FL","32724"
"12/17/2024","09:24 AM ET","3rd Party Bidder","$5,700.00","$1,084.82","$7,375.00","$4,615.18","01097-22","1097-22","700102290260","10TH AVE","DELAND","FL","32724"
"12/17/2024","09:29 AM ET","3rd Party Bidder","$5,100.00","$1,084.82","$7,375.00","$4,015.18","01098-22","1098-22","700102290270","10TH AVE","DELAND","FL","32724"
"12/17/2024","09:31 AM ET","3rd Party Bidder","$1,400.00","$1,393.83","$450.00","$6.17","01154-17","1154-17","600512480370","VACANT","COUNTY","FL","32130"
"12/17/2024","09:35 AM ET","3rd Party Bidder","$1,800.00","$1,756.00","$1,472.00","$44.00","01692-17","1692-17","700109000640","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","09:44 AM ET","3rd Party Bidder","$1,700.00","$1,521.93","$710.00","$178.07","01791-17","1791-17","700114000500","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","09:52 AM ET","3rd Party Bidder","$2,700.00","$1,450.10","$710.00","$1,249.90","01795-17","1795-17","700114000640","LAKE RUBY RD","DELAND","FL","32724"
"12/17/2024","09:54 AM ET","3rd Party Bidder","$2,300.00","$1,515.60","$1,065.00","$784.40","01798-17","1798-17","700114000750","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","09:56 AM ET","3rd Party Bidder","$2,100.00","$1,534.43","$1,065.00","$565.57","01799-17","1799-17","700114000770","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","10:00 AM ET","3rd Party Bidder","$3,300.00","$1,639.43","$1,065.00","$1,660.57","01800-17","1800-17","700114000820","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","10:08 AM ET","3rd Party Bidder","$1,500.00","$1,418.90","$710.00","$81.10","01820-17","1820-17","700114001600","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","10:12 AM ET","3rd Party Bidder","$1,500.00","$1,443.95","$900.00","$56.05","02853-17","2853-17","703101080260","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"12/17/2024","10:14 AM ET","3rd Party Bidder","$1,500.00","$1,454.73","$900.00","$45.27","02854-17","2854-17","703101080290","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"12/17/2024","10:22 AM ET","3rd Party Bidder","$2,700.00","$1,680.84","$10,160.00","$1,019.16","02957-17","2957-17","703203080310","NORWOOD AVE","ORANGE CITY","FL","32763"
"12/17/2024","10:24 AM ET","3rd Party Bidder","$2,000.00","$1,518.97","$5,587.00","$481.03","03022-17","3022-17","703205050150","COVINGTON AVE","ORANGE CITY","FL","32763"
"12/17/2024","10:38 AM ET","3rd Party Bidder","$1,500.00","$1,498.68","$781.00","$1.32","04831-17","4831-17","710701040130","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","10:44 AM ET","3rd Party Bidder","$2,100.00","$1,427.52","$781.00","$672.48","04840-17","4840-17","710701060060","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"12/17/2024","10:52 AM ET","3rd Party Bidder","$2,000.00","$1,548.50","$3,137.00","$451.50","05657-17","5657-17","810513010080","PAUL (PAPER) ST","DELTONA","FL","32725"
"12/17/2024","10:54 AM ET","3rd Party Bidder","$3,000.00","$1,864.54","$5,230.00","$1,135.46","05658-17","5658-17","810513010110","PAUL (PAPER) ST","DELTONA","FL","32725"
"12/17/2024","11:02 AM ET","3rd Party Bidder","$30,100.00","$13,404.30","$24,998.00","$16,695.70","05928-22","5928-22","523832050020","301 N SENECA ST","DAYTONA BEACH","FL","32114"
"12/17/2024","11:11 AM ET","3rd Party Bidder","$5,400.00","$1,151.34","$1,188.00","$4,248.66","11187-20","11187-20","844702020961","OAK HILL, FL- 32759","Not Found","Not Found","Not Found"
"12/17/2024","11:16 AM ET","3rd Party Bidder","$2,900.00","$1,045.58","$1,188.00","$1,854.42","12559-20","12559-20","844702030221","OAK HILL, FL- 32759","Not Found","Not Found","Not Found"
"12/17/2024","11:18 AM ET","3rd Party Bidder","$3,300.00","$1,311.30","$294.00","$1,988.70","12697-19","12697-19","720101000290","3752 LISA LN","NEW SMYRNA BEACH","FL","32168"
"12/17/2024","11:28 AM ET","3rd Party Bidder","$2,700.00","$1,683.47","$1,544.00","$1,016.53","13634-18","13634-18","844701002360","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"12/17/2024","11:30 AM ET","3rd Party Bidder","$2,900.00","$1,638.16","$1,544.00","$1,261.84","13642-18","13642-18","844701002790","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"01/07/2025","09:10 AM ET","3rd Party Bidder","$3,500.00","$2,195.82","$1,849.00","$1,304.18","01241-18","1241-18","602500000092","E INTL SPEEDWAY BLVD","DELAND","FL","32724"
"01/07/2025","09:12 AM ET","3rd Party Bidder","$2,700.00","$2,402.26","$710.00","$297.74","01793-17","1793-17","700114000590","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"01/07/2025","09:10 AM ET","3rd Party Bidder","$3,500.00","$2,195.82","$1,849.00","$1,304.18","01241-18","1241-18","602500000092","E INTL SPEEDWAY BLVD","DELAND","FL","32724"
"01/07/2025","09:12 AM ET","3rd Party Bidder","$2,700.00","$2,402.26","$710.00","$297.74","01793-17","1793-17","700114000590","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"01/07/2025","09:18 AM ET","3rd Party Bidder","$2,900.00","$1,896.76","$710.00","$1,003.24","01816-17","1816-17","700114001360","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"01/07/2025","09:56 AM ET","3rd Party Bidder","$10,300.00","$1,895.83","$16,875.00","$8,404.17","01843-22","1843-22","701733080210","W BERESFORD AVE","DELAND","FL","32720"
"01/07/2025","09:59 AM ET","3rd Party Bidder","$5,500.00","$1,398.38","$710.00","$4,101.62","01851-17","1851-17","700114002990","PROPERTY LOCATION IS NOT AVAIL","DELAND","FL","32724"
"01/07/2025","10:01 AM ET","3rd Party Bidder","$2,200.00","$1,471.39","$900.00","$728.61","02851-17","2851-17","703101080200","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"01/07/2025","10:03 AM ET","3rd Party Bidder","$2,200.00","$1,463.16","$900.00","$736.84","02852-17","2852-17","703101080230","DELAND, FL- 32720","Not Found","Not Found","Not Found"
"01/07/2025","10:13 AM ET","3rd Party Bidder","$1,300.00","$1,233.78","$4,184.00","$66.22","03936-22","3936-22","810403140190","EDITH (PAPER) ST","DELTONA","FL","32738"
"01/07/2025","10:16 AM ET","3rd Party Bidder","$4,500.00","$1,093.46","$11,862.00","$3,406.54","03965-22","3965-22","810511080010","LAKE VISTA (PAPER) AVE","DELTONA","FL","32744"
"01/07/2025","10:18 AM ET","3rd Party Bidder","$10,000.00","$1,270.69","$8,786.00","$8,729.31","03985-22","3985-22","810515090210","FERRIS ST","DELTONA","FL","32725"
"01/07/2025","10:22 AM ET","3rd Party Bidder","$1,600.00","$1,545.88","$4,184.00","$54.12","05626-17","5626-17","810406020130","QUAIL (PAPER) ST","DELTONA","FL","32738"
"01/07/2025","10:28 AM ET","3rd Party Bidder","$4,200.00","$2,044.17","$8,055.00","$2,155.83","05628-17","5628-17","810406150010","CARDINAL ST","DELTONA","FL","32738"
"01/07/2025","10:36 AM ET","3rd Party Bidder","$3,500.00","$1,158.98","$2,760.00","$2,341.02","06120-22","6120-22","620604240050","GENERAL MARSHALL RD","DAYTONA BEACH","FL","32124"
"01/07/2025","10:40 AM ET","3rd Party Bidder","$10,100.00","$1,415.47","$5,000.00","$8,684.53","06300-22","6300-22","723000000220","NEW SMYRNA BEACH, FL- 32168","Not Found","Not Found","Not Found"
"01/07/2025","10:42 AM ET","3rd Party Bidder","$1,600.00","$893.93","$625.00","$706.07","06302-22","6302-22","723000000310","NEW SMYRNA BEACH, FL- 32168","Not Found","Not Found","Not Found"
"01/07/2025","11:04 AM ET","3rd Party Bidder","$57,000.00","$31,362.96","$44,631.00","$25,637.04","07307-22","7307-22","533903690060","530 SHADY PL","DAYTONA BEACH","FL","32114"
"01/07/2025","11:17 AM ET","3rd Party Bidder","$8,100.00","$1,444.19","$12,500.00","$6,655.81","08802-22","8802-22","840201063290","EVERGREEN DR","EDGEWATER","FL","32141"
"01/28/2025","09:22 AM ET","3rd Party Bidder","$71,500.00","$31,259.88","$120,258.00","$40,240.12","01062-19","1062-19","530941000020","311 TEMKO TER","DAYTONA BEACH","FL","32118"
"01/28/2025","09:24 AM ET","3rd Party Bidder","$45,100.00","$4,610.93","$52,400.00","$40,489.07","01549-22","1549-22","700901070012","255 RICH AVE","DELAND","FL","32724"
"01/28/2025","09:26 AM ET","3rd Party Bidder","$1,900.00","$1,854.92","$1,700.00","$45.08","01628-20","1628-20","700113001580","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"01/28/2025","09:22 AM ET","3rd Party Bidder","$71,500.00","$31,259.88","$120,258.00","$40,240.12","01062-19","1062-19","530941000020","311 TEMKO TER","DAYTONA BEACH","FL","32118"
"01/28/2025","09:24 AM ET","3rd Party Bidder","$45,100.00","$4,610.93","$52,400.00","$40,489.07","01549-22","1549-22","700901070012","255 RICH AVE","DELAND","FL","32724"
"01/28/2025","09:26 AM ET","3rd Party Bidder","$1,900.00","$1,854.92","$1,700.00","$45.08","01628-20","1628-20","700113001580","DELAND, FL- 32724","Not Found","Not Found","Not Found"
"01/28/2025","09:37 AM ET","3rd Party Bidder","$4,200.00","$1,377.37","$5,119.00","$2,822.63","03132-17","3132-17","800401120010","12TH ST","ORANGE CITY","FL","32763"
"01/28/2025","09:44 AM ET","3rd Party Bidder","$4,100.00","$2,627.79","$5,119.00","$1,472.21","03133-17","3133-17","800401120020","12TH ST","ORANGE CITY","FL","32763"
"01/28/2025","10:07 AM ET","3rd Party Bidder","$30,100.00","$2,488.09","$30,376.00","$27,611.91","08191-19","8191-19","701733080220","705 W BERESFORD AVE","DELAND","FL","32720"
"01/28/2025","10:10 AM ET","3rd Party Bidder","$3,500.00","$960.03","$1,544.00","$2,539.97","09241-22","9241-22","844702052050","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"01/28/2025","10:12 AM ET","3rd Party Bidder","$3,300.00","$1,636.41","$1,544.00","$1,663.59","09283-21","9283-21","844701001070","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
"01/28/2025","10:14 AM ET","3rd Party Bidder","$3,500.00","$1,629.18","$1,544.00","$1,870.82","09330-21","9330-21","844701002690","OAK HILL, FL- 32759","Not Found","Not Found","Not Found"
"01/28/2025","10:16 AM ET","3rd Party Bidder","$3,500.00","$1,667.84","$2,375.00","$1,832.16","09480-21","9480-21","844702032370","PROPERTY LOCATION IS NOT AVAIL","OAK HILL","FL","32759"
